Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
8777	-179.3473358	10.74751568	-96.71075439	1.166498237e-003
8778	-172.5606384	9.847587585	-92.66903687	1.487634336e-003
8779	-170.3135986	8.177449226	-59.20447159	2.092702061e-003
8780	-162.7626801	7.369338036	-56.46467209	2.438215006e-003
8781	-161.0313873	7.374186516	-61.36636353	2.446874532e-003
8782	-142.4790344	6.606764317	-81.8981781	2.87426974e-003
8783	-140.4151306	5.879628181	-68.86942291	3.178021643e-003
8784	-135.6340485	5.876118183	-77.78504944	3.22156734e-003
8785	-128.9853363	5.187145233	-73.45375824	3.555489229e-003
8786	-153.5502167	6.597975731	-58.30194855	2.795349019e-003
8787	-144.341156	5.865125179	-59.784729	3.15029547e-003
8788	-143.4476624	5.213769436	-39.35403824	3.411116722e-003
8789	-150.8177948	5.910165787	-42.66634369	3.082926696e-003
8790	-137.915741	5.242619514	-56.62442017	3.447273912e-003
8791	-131.7748566	4.544738293	-49.16106415	3.768431725e-003
8792	-132.3701172	4.733269691	-54.03945541	3.693417739e-003
8793	-132.7041779	3.927130938	-2.584288359	3.979035228e-003
8794	-118.9831848	2.943087101	3.405279875	4.375221124e-003
8795	-105.5244827	2.082301378	-4.079267025	4.598277883e-003
8796	-50.11721039	-0.2121672481	-24.4864502	3.17746867e-003
8797	-130.0724487	3.847915173	-20.50928879	4.024562259e-003
8798	-105.8464432	2.14206171	-12.57022285	4.60031788e-003
8799	-113.132782	2.693457842	-22.24336815	4.479179552e-003
8800	-123.3392105	5.149615765	-81.78381348	3.628503691e-003
8801	-110.6930542	4.438222885	-84.58840179	4.046806225e-003
8802	-111.469368	5.214196205	-98.49898529	3.734593292e-003
8803	-117.3059845	4.527897835	-77.21212006	3.933209427e-003
8804	-94.43426514	3.887567997	-92.52352905	4.464883659e-003
8805	-98.74204254	4.092336655	-91.9023056	4.331019682e-003
8806	-101.4083023	3.856109619	-84.16975403	4.375011486e-003
8807	-86.79216003	3.097434044	-84.71486664	4.816563433e-003
8808	-93.80132294	3.372224569	-82.90823364	4.632646778e-003
8809	-94.19434357	3.053673744	-75.38938904	4.705654646e-003
8810	-92.39639282	1.942938566	-46.11486816	4.830433227e-003
8811	-5.800532341	1.27037549	-90.95657349	7.3545948e-003
8812	-15.3141346	1.343420625	-91.25897217	6.833122825e-003
8813	-30.21873665	3.134815931	-118.0140533	6.170800134e-003
8814	-25.08776665	1.655858159	-95.01701355	6.494320587e-003
8815	-83.2746582	4.450398445	-111.8755875	4.431310572e-003
8816	-30.73216629	0.8060981035	-75.73152924	5.714005511e-003
8817	-51.72441864	2.121185541	-92.80574799	5.66645349e-003
8818	-78.49551392	3.787783146	-104.7244034	4.761511718e-003
8819	-80.43074799	3.258163452	-93.82772827	4.888209787e-003
8820	-67.86643982	3.25355792	-103.2024918	5.129285e-003
8821	-63.35920715	2.644832373	-95.44108582	5.356504062e-003
8822	-70.46485138	2.653566599	-90.49145508	5.203572528e-003
8823	-76.47670746	1.823680997	-66.31034088	5.084442819e-003
8824	-53.50122452	0.3333746791	-46.48373032	4.410651854e-003
8825	-33.96152878	0.4599608183	-65.67603302	5.151413006e-003
8826	-24.40375328	-0.1392701417	-52.64255524	4.154441285e-003
8827	-29.36440277	0.1449047327	-59.16397476	4.715949672e-003
8828	34.90349197	-0.7334905267	8.13276577	4.554146926e-003
8829	-27.73626328	5.111889362	144.9125366	5.132795195e-003
8830	-42.45956802	12.642066	215.3018341	8.123991506e-004
8831	-38.52663422	14.67013073	231.9063263	1.791155313e-004
8832	-44.25893021	13.641572	222.9383545	4.652807775e-004
8833	-23.24643135	14.66646194	233.9050903	1.619850565e-004
8834	-21.99063683	13.63489246	226.1711121	4.481849487e-004
8835	-8.087509155	14.67101192	234.952179	1.314383837e-004
8836	-7.241145611	13.63717651	227.1398926	4.204879929e-004
8837	-19.62708855	11.6670742	210.6079559	1.217275212e-003
8838	-32.62395477	7.329176903	168.7450256	3.604752919e-003
8839	-22.00528717	8.145754814	178.6521454	3.160880851e-003
8840	-23.13574028	8.976368904	186.4842224	2.644757615e-003
8841	-18.66857719	10.73787212	202.8204193	1.670867164e-003
8842	-5.809839725	11.66757774	211.4449005	1.206020443e-003
8843	-5.241858006	10.73624039	203.596283	1.671517225e-003
8844	-4.792676449	9.839706421	195.739975	2.171730102e-003
8845	-10.62198544	8.979618073	187.6437836	2.682257218e-003
8846	-25.6920433	4.441043854	136.959671	5.624087862e-003
8847	-10.00867271	8.14522171	179.7186127	3.222454552e-003
8848	-9.453606606	7.352701664	171.8495789	3.770388275e-003
8849	-8.745429993	6.5849967	163.8744049	4.333835932e-003
8850	-7.923046112	5.858623981	155.9584198	4.895275197e-003
8851	-15.39896297	3.99162364	132.687439	6.167133506e-003
8852	-23.60334206	-0.489357084	39.78466034	2.751630291e-003
8853	-18.79586792	-0.3914447129	-46.1495018	3.474607411e-003
8854	42.537323	-0.5467093587	-11.38103104	7.58718943e-003
8855	19.67649269	-0.6433700323	-34.82886124	4.123548479e-003
8856	21.23306847	-0.8840320706	-17.49271011	1.989019211e-003
8857	16.74946022	-0.7883036137	-28.49147987	2.711523621e-003
8858	-14.02898884	-0.5986433029	-39.49863052	2.668523848e-003
8859	-30.71481705	-0.4524129331	36.41434097	2.742840252e-003
8860	-12.401371	-0.7702797055	-31.6492939	1.705389423e-003
8861	-23.92814636	-0.530062139	-37.74565125	2.663935902e-003
8862	-20.54029083	-0.7055385113	-30.99108315	1.864860792e-003
8863	-36.01219177	-0.7170384526	6.721044064	1.373130203e-003
8864	-35.64984894	-0.6703673005	15.31969738	1.662045406e-003
8865	-33.40901566	-0.6325165629	22.84921265	1.919318493e-003
8866	-5.999145508	-0.8866134882	26.67961884	8.760571291e-004
8867	-7.439304352	-1.079906464	-3.882350683	5.362995381e-006
8868	5.933393002	-0.7100865841	36.48571396	2.490018005e-003
8869	4.961931705	-0.280757606	53.35102844	4.941419775e-003
8870	1.172619104	1.92721343	102.9912186	7.8470066e-003
8871	3.018940687	3.93652463	132.818985	6.668503374e-003
8872	2.705967665	5.158923149	148.0758209	5.628204235e-003
8873	3.049190283	4.53839922	140.5343781	6.164015758e-003
8874	1.897121549	6.578618526	164.0285034	4.445814739e-003
8875	1.714769363	8.140418053	179.9421539	3.276782309e-003
8876	1.726689816	7.348853111	172.061554	3.850829216e-003
8877	2.281877518	5.84641695	156.0058289	5.043896635e-003
8878	7.893059731	9.841745377	195.6577454	2.171864935e-003
8879	7.852221489	11.67066669	211.4045105	1.17831371e-003
8880	7.950068951	10.73651028	203.510849	1.65674669e-003
8881	7.396211624	13.63876629	227.1471558	3.852829309e-004
8882	7.021820545	14.67534924	235.0187836	9.4925376e-005
8883	3.560042858	3.448585272	126.2037582	7.075574104e-003
8884	-88.17614746	16.87755203	-235.0010529	-4.17112993e-005
8885	-110.2253876	16.87755203	-225.5014343	-2.954763012e-005
8886	61.37884903	16.87755203	-243.3786469	-2.965443002e-004
8887	-88.13248444	16.87755203	235.0174408	-4.122820485e-005
8888	-137.9815063	16.87755203	209.6703033	-2.284343914e-005
8889	53.58182144	16.87755203	-245.2132111	-2.887221626e-004
8890	204.010498	16.87755203	146.2198639	5.335840797e-003
8891	-226.3892212	16.87755203	108.3902664	-1.991720744e-005
8892	147.8712616	16.87755203	202.8167114	5.28039493e-004
8893	141.3275909	16.87755203	207.4296112	3.558068613e-004
8894	199.2429199	16.87755203	152.6524963	4.461713615e-003
8895	194.2730713	16.87755203	158.9292297	3.712695161e-003
8896	199.2145386	16.87755203	-152.6895599	4.454419013e-003
8897	13.97163963	16.87755203	-250.6099091	-1.97541965e-004
8898	-186.4659882	16.87755203	-168.0207214	-1.787682002e-005
8899	160.5010071	16.87755203	192.9765778	9.828983139e-004
8900	154.265686	16.87755203	197.9965363	7.348946838e-004
8901	106.5499878	16.87755203	-227.2611542	-1.55538487e-004
8902	212.9168701	16.87755203	132.9170227	7.521933185e-003
8903	208.5703735	16.87755203	139.6385651	6.350257536e-003
8904	194.2435303	16.87755203	-158.9653473	3.706434654e-003
8905	-186.4348145	16.87755203	168.0553131	-1.778528613e-005
8906	-219.0193024	16.87755203	122.6012802	-1.876353828e-005
8907	-222.8170013	16.87755203	115.555687	-1.937553229e-005
8908	203.9833069	16.87755203	-146.257782	5.32684362e-003
8909	208.5444031	16.87755203	-139.6773529	6.340078016e-003
8910	166.539566	16.87755203	-187.7900543	1.274487545e-003
8911	172.441925	16.87755203	-182.3850708	1.622108243e-003
8912	241.8373566	16.87755203	67.19542694	2.323130684e-002
8913	224.6415405	16.87755203	111.967453	1.19035285e-002
8914	-169.563324	16.87755203	-185.0643463	-1.895079471e-005
8915	-163.5765686	16.87755203	-190.3765717	-1.961083207e-005
8916	-157.4224548	16.87755203	-195.4960327	-2.048207648e-005
8917	-151.106308	16.87755203	-200.4180908	-2.117393727e-005
8918	-144.6373749	16.87755203	-205.1354675	-2.205677596e-005
8919	-117.3600311	16.87755203	-221.871933	-2.710489788e-005
8920	-124.375824	16.87755203	-218.0164795	-2.531600174e-005
8921	-138.0204468	16.87755203	-209.6446686	-2.309985625e-005
8922	-131.2666779	16.87755203	-213.9382782	-2.41739837e-005
8923	113.7455673	16.87755203	-223.74646	-8.805080398e-005
8924	120.8208084	16.87755203	-220.0065002	-5.029966665e-006
8925	21.95688438	16.87755203	-250.03685	-2.185301184e-004
8926	189.0748444	16.87755203	-165.079483	3.061207735e-003
8927	-181.0138702	16.87755203	-173.8807373	-1.813665662e-005
8928	-175.3789368	16.87755203	-179.5626831	-1.847305242e-005
8929	-80.6343689	16.87755203	-237.694397	-4.715950652e-005
8930	-80.59022522	16.87755203	237.7093658	-4.691036537e-005
8931	-240.7417603	16.87755203	-71.02066803	-2.078254191e-005
8932	-240.7285614	16.87755203	71.06538391	-2.05929549e-005
8933	69.11122894	16.87755203	-241.2968445	-2.973904998e-004
8934	45.73286057	16.87755203	-246.7975616	-2.756850961e-004
8935	-102.9755173	16.87755203	-228.9029846	-3.309905239e-005
8936	-95.62725067	16.87755203	-232.0688629	-3.720752062e-005
8937	-238.3555756	16.87755203	-78.65843201	-2.071941552e-005
8938	-235.7254028	16.87755203	-86.22103119	-2.060056303e-005
8939	-232.8546906	16.87755203	-93.69750214	-2.03878443e-005
8940	-238.3409576	16.87755203	78.70270538	-2.05328714e-005
8941	-235.7093658	16.87755203	86.2648468	-2.046507319e-005
8942	-229.7311859	16.87755203	101.1143494	-2.020851397e-005
8943	-232.8372803	16.87755203	93.7407608	-2.033740998e-005
8944	29.91688538	16.87755203	-249.2097778	-2.39291893e-004
8945	37.84307098	16.87755203	-248.1298676	-2.588194548e-004
8946	-248.9590607	16.87755203	31.93610764	-1.958773943e-005
8947	-73.01638031	16.87755203	-240.1439972	-5.345616927e-005
8948	-65.32188416	16.87755203	-242.3501282	-6.061738844e-005
8949	-57.55603027	16.87755203	-244.3109436	-6.892349091e-005
8950	-242.8726044	16.87755203	63.35163879	-2.062865256e-005
8951	-244.7703247	16.87755203	55.5699501	-2.071637262e-005
8952	243.8580017	16.87755203	59.44584656	2.507837416e-002
8953	245.6305542	16.87755203	51.63489151	2.683859566e-002
8954	247.1523743	16.87755203	43.77484894	2.845671588e-002
8955	248.4218903	16.87755203	35.87607193	2.989744098e-002
8956	249.4390411	16.87755203	27.94095802	3.110545731e-002
8957	250.2030487	16.87755203	19.97402763	3.204422683e-002
8958	250.7128143	16.87755203	11.98404789	3.26643567e-002
8959	250.9674988	16.87755203	3.98073864	3.296536306e-002
8960	250.9667511	16.87755203	-4.027367115	3.296169962e-002
8961	250.7105865	16.87755203	-12.03062439	3.266291242e-002
8962	250.1993408	16.87755203	-20.02050018	3.202931839e-002
8963	249.4338379	16.87755203	-27.98726654	3.109869431e-002
8964	248.4152374	16.87755203	-35.92217255	2.987993685e-002
8965	247.1442413	16.87755203	-43.82073975	2.843933908e-002
8966	245.6209564	16.87755203	-51.68053055	2.681570913e-002
8967	243.8469391	16.87755203	-59.49116516	2.506545752e-002
8968	241.8248596	16.87755203	-67.24034882	2.321685315e-002
8969	239.5582428	16.87755203	-74.915802	2.129680433e-002
8970	-49.68631744	16.87755203	246.0321198	-7.786768919e-005
8971	-57.51064682	16.87755203	244.3216248	-6.895772486e-005
8972	-65.27687836	16.87755203	242.3622437	-6.074948544e-005
8973	-72.97181702	16.87755203	240.157547	-5.342776177e-005
8974	-110.1835098	16.87755203	225.5218964	-2.976693203e-005
8975	-117.3188629	16.87755203	221.8937073	-2.711032643e-005
8976	-180.9815674	16.87755203	173.9143677	-1.806721706e-005
8977	-169.5289764	16.87755203	185.0957947	-1.899026181e-005
8978	-175.3455963	16.87755203	179.5952454	-1.84580955e-005
8979	-157.3861847	16.87755203	195.525238	-2.044840031e-005
8980	-163.5412292	16.87755203	190.4069366	-1.967421781e-005
8981	-144.5992889	16.87755203	205.1623077	-2.21910863e-005
8982	-151.0690918	16.87755203	200.4461517	-2.113309527e-005
8983	-124.3353348	16.87755203	218.039566	-2.532215504e-005
8984	-131.2269745	16.87755203	213.9626465	-2.39429383e-005
8985	-95.58416748	16.87755203	232.0866089	-3.65205004e-005
8986	-102.9330292	16.87755203	228.9220886	-3.27381926e-005
8987	178.1690369	16.87755203	-176.7945862	2.030087671e-003
8988	183.7163086	16.87755203	-171.0229492	2.507042609e-003
8989	160.4651489	16.87755203	-193.0063782	9.7974646e-004
8990	237.0479584	16.87755203	-82.51542664	1.934688589e-002
8991	234.294632	16.87755203	-90.03639984	1.739448999e-002
8992	231.3042755	16.87755203	-97.4621048	1.547749707e-002
8993	228.0797577	16.87755203	-104.7862244	1.36335284e-002
8994	224.6207275	16.87755203	-112.0091858	1.189818522e-002
8995	220.9356079	16.87755203	-119.1133423	1.02929489e-002
8996	212.8921967	16.87755203	-132.956543	7.506113889e-003
8997	217.0237885	16.87755203	-126.0999985	8.823649296e-003
8998	127.7777252	16.87755203	-216.0402374	9.473414764e-005
8999	134.6004181	16.87755203	-211.8566895	2.128192591e-004
9000	141.2890625	16.87755203	-207.4558563	3.540815783e-004
9001	147.8335876	16.87755203	-202.8441772	5.25581811e-004
9002	154.2288818	16.87755203	-198.0252075	7.324208013e-004
9003	-242.8843689	16.87755203	-63.30648804	-2.082282791e-005
9004	-219.0420837	16.87755203	-122.560585	-1.906413694e-005
9005	-215.020752	16.87755203	-129.4859314	-1.857768872e-005
9006	-249.8505402	16.87755203	23.98416138	-1.941249295e-005
9007	-214.9966888	16.87755203	129.5258636	-1.815672057e-005
9008	-210.7587585	16.87755203	136.3131561	-1.754020929e-005
9009	-191.6994019	16.87755203	162.024292	-1.769560853e-005
9010	-196.7682953	16.87755203	155.8292999	-1.724167653e-005
9011	-2.037305355	16.87755203	-250.990799	-1.593906092e-004
9012	5.97055912	16.87755203	-250.9280396	-1.773514242e-004
9013	-49.73200226	16.87755203	-246.0228882	-7.808133518e-005
9014	-41.86169815	16.87755203	-247.4835968	-8.829722731e-005
9015	-10.04284191	16.87755203	-250.7980652	-1.416225075e-004
9016	-18.03700447	16.87755203	-250.3501434	-1.260756903e-004
9017	-33.954319	16.87755203	-248.6918488	-9.945173218e-005
9018	-26.01053619	16.87755203	-249.6477203	-1.120415973e-004
9019	99.24915314	16.87755203	-230.5431366	-2.080798822e-004
9020	91.84870148	16.87755203	-233.5901184	-2.470783613e-004
9021	76.76765442	16.87755203	-238.9712524	-2.903536256e-004
9022	84.34922791	16.87755203	-236.4016418	-2.739326419e-004
9023	178.2018585	16.87755203	176.7614899	2.034396175e-003
9024	189.105545	16.87755203	165.0443115	3.066693807e-003
9025	183.7480774	16.87755203	170.9888153	2.512011861e-003
9026	22.00330353	16.87755203	250.0327606	-2.181261891e-004
9027	29.96313286	16.87755203	249.2042084	-2.389997462e-004
9028	37.88910294	16.87755203	248.1228485	-2.586974404e-004
9029	45.77868271	16.87755203	246.7890625	-2.756383992e-004
9030	53.62737274	16.87755203	245.2032471	-2.88847076e-004
9031	61.42406082	16.87755203	243.3672485	-2.962844405e-004
9032	69.15602875	16.87755203	241.2840118	-2.97239211e-004
9033	76.81199646	16.87755203	238.9570007	-2.903164784e-004
9034	84.39312744	16.87755203	236.3859711	-2.739581078e-004
9035	91.89208221	16.87755203	233.5730591	-2.470250138e-004
9036	99.29192352	16.87755203	230.5247192	-2.077867123e-004
9037	172.4758148	16.87755203	182.3530273	1.625499749e-003
9038	166.5744476	16.87755203	187.7591095	1.277578235e-003
9039	106.5922012	16.87755203	227.2413483	-1.552195954e-004
9040	113.7871094	16.87755203	223.7253265	-8.760167702e-005
9041	120.8616486	16.87755203	219.9840698	-4.209920412e-006
9042	134.63974	16.87755203	211.8317108	2.139350954e-004
9043	127.8178406	16.87755203	216.01651	9.589656003e-005
9044	220.9577332	16.87755203	119.0722885	1.029960822e-002
9045	217.047226	16.87755203	126.0596466	8.839059774e-003
9046	239.5721588	16.87755203	74.87132263	2.131264773e-002
9047	237.0632782	16.87755203	82.47138977	1.936046283e-002
9048	234.3113708	16.87755203	89.99285889	1.740950938e-002
9049	231.3223572	16.87755203	97.41917419	1.549108492e-002
9050	228.0992279	16.87755203	104.7438507	1.364611853e-002
9051	-33.90817642	16.87755203	248.6981354	-9.899002151e-005
9052	-41.81577682	16.87755203	247.4913635	-8.778707894e-005
9053	-210.7840729	16.87755203	-136.2740021	-1.802609972e-005
9054	-206.3300171	16.87755203	-142.9281464	-1.788705539e-005
9055	-201.6390991	16.87755203	149.4730835	-1.71633765e-005
9056	-206.3034515	16.87755203	142.9664764	-1.728480648e-005
9057	-246.4185028	16.87755203	47.73314285	-2.022169099e-005
9058	-247.8150177	16.87755203	39.85278702	-1.988527387e-005
9059	-191.7294922	16.87755203	-161.988678	-1.773655711e-005
9060	-201.6668701	16.87755203	-149.4356232	-1.790578708e-005
9061	-196.797226	16.87755203	-155.7927551	-1.762546731e-005
9062	14.01818085	16.87755203	250.6072998	-1.973001105e-004
9063	6.017166615	16.87755203	250.9269257	-1.771586824e-004
9064	-250.4882965	16.87755203	16.00450134	-1.920485992e-005
9065	-250.8713226	16.87755203	8.006809235	-1.902254887e-005
9066	-250.9990692	16.87755203	3.073852072e-014	-1.905909031e-005
9067	-250.8728027	16.87755203	-7.960186958	-1.924347615e-005
9068	-250.491272	16.87755203	-15.95795536	-1.933823235e-005
9069	-249.8549805	16.87755203	-23.93774986	-1.953782558e-005
9070	-248.9649963	16.87755203	-31.88988113	-1.978585296e-005
9071	-247.8224182	16.87755203	-39.80677032	-2.005494082e-005
9072	-246.4273682	16.87755203	-47.6873436	-2.038584412e-005
9073	-244.7806549	16.87755203	-55.52443695	-2.082686379e-005
9074	-1.990684509	16.87755203	250.9911652	-1.588002903e-004
9075	-25.96419525	16.87755203	249.6525421	-1.115564601e-004
9076	-9.996261597	16.87755203	250.7999268	-1.412725652e-004
9077	-17.99051666	16.87755203	250.3535004	-1.256627797e-004
9078	-222.8384399	16.87755203	-115.5143204	-1.95391987e-005
9079	-229.7499542	16.87755203	-101.0716934	-2.013708134e-005
9080	-226.4093628	16.87755203	-108.3481903	-2.007293531e-005
9700	0.	-1.100000024	0.	4.646139029e-006
31004	-121.9396133	3.223097801	-16.7509594	4.277613698e-003
31005	-122.8800049	3.361383915	-23.12961578	4.235324468e-003
31006	-125.942627	3.543793917	-20.30189133	4.155100669e-003
31007	-117.4728241	2.96574235	-21.1689415	4.382652605e-003
31008	-30.2880764	2.80704999	-113.0243225	6.275059604e-003
31009	-36.74437332	3.140472412	-116.233223	5.952696483e-003
31010	-36.59452057	2.782555342	-110.7558899	6.057832707e-003
31011	-32.27045822	3.030882835	-115.9089432	6.137432138e-003
