Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
36306	33.5211792	-0.2137334049	44.521492	-3.322457133e-003
36307	-45.0236969	-0.4363286197	-17.28110695	-7.563883173e-004
36308	-39.35706711	-0.5422657132	-20.13815498	-7.002699363e-004
36309	-46.62611771	-0.3292381167	-22.95785522	-8.824290489e-004
36310	-43.57159424	-0.5145214796	-12.38010597	-6.605476415e-004
36311	34.85309982	-0.6465991139	-19.34320068	-1.642482175e-003
36312	32.74468613	-0.5834234357	-27.16756248	-1.979381977e-003
36313	-37.37765884	-0.5347315073	24.16272926	-7.971193554e-004
36314	-43.05970001	-0.5695004463	2.223725796	-5.770642701e-004
36315	-39.96237183	-0.6309505105	6.837106705	-5.290516469e-004
36316	18.84221077	-0.3334648609	48.2826767	-2.735439466e-003
36317	12.30826855	-0.4342406392	46.70753479	-2.275369297e-003
36318	9.704277039	-0.3090873063	51.74457932	-2.590144732e-003
36319	8.259366035	-0.7235585451	-35.36925888	-1.297498443e-003
36320	14.60805511	-0.6529286504	-36.78751755	-1.648721536e-003
36321	41.58689499	-0.5489314795	14.20192909	-1.860746238e-003
36322	37.49814224	-0.52770257	24.48363876	-2.07267226e-003
36323	37.18059921	-0.6103440523	18.26344109	-1.688264092e-003
36324	-68.98518372	12.63796139	-208.2891235	-3.817995662e-004
36325	-62.14001465	12.64082432	-210.4565582	-4.284334523e-004
36326	-66.54815674	13.13590431	-213.212677	-3.105097619e-004
36327	-64.65873718	12.16464233	-205.6790314	-5.040574251e-004
36328	34.29159927	-0.7437144518	-8.523698807	-1.131532031e-003
36329	29.3997879	-0.7532166839	-18.73285675	-1.20972004e-003
36330	29.98127174	-0.7986204028	-12.54105186	-9.455643522e-004
36331	37.97247314	-0.6407695413	-12.93902493	-1.579225e-003
36332	-33.55545044	-0.6388902068	-22.13470268	-6.408112085e-004
36333	-27.21998787	-0.719860673	-24.31527138	-6.011924256e-004
36334	-37.90504837	-0.6237517595	-15.23718166	-5.842681503e-004
36335	-31.48492241	-0.7269015908	-17.7816124	-5.05747721e-004
36336	-41.21886826	-0.6009330153	-7.066483021	-5.58766601e-004
36337	-36.50547028	-0.686326921	-10.81788826	-4.933982041e-004
36338	-38.58358765	-0.674141407	-1.919810534	-4.730325998e-004
36339	20.97872162	-0.4430800378	43.15093994	-2.408517275e-003
36340	27.24539757	-0.339048177	43.86761856	-2.847607902e-003
36341	27.29131317	-0.686206162	-26.55717278	-1.564261538e-003
36342	24.43364334	-0.6284689903	-32.48738861	-1.825568575e-003
36343	42.48329926	-0.5820434093	3.208800554	-1.668443929e-003
36344	38.60171509	-0.6554784179	8.227334976	-1.422813057e-003
36345	38.92105103	-0.6663140059	-2.22734046	-1.379023047e-003
36346	46.57571793	-0.4802972078	-1.545562148	-2.004240741e-003
36347	42.60205078	-0.5695068836	-6.642686367	-1.758152962e-003
36348	-75.69074249	12.6323061	-205.8990173	-3.441853664e-004
36349	-80.18251038	13.12665844	-208.3906555	-2.48426602e-004
36350	-82.26383972	12.62924194	-203.3357239	-3.138960381e-004
36351	-73.43991852	13.12969208	-210.8864899	-2.761725284e-004
36352	-71.2942276	12.15657806	-203.4047241	-4.556748934e-004
36353	-93.36333466	13.12857628	-202.8445435	-2.079595873e-004
36354	-88.73867798	12.62984085	-200.5998535	-2.891214308e-004
36355	-95.09810638	12.63624668	-197.7211456	-2.685067955e-004
36356	-107.4699707	12.65828514	-191.4803925	-2.384424818e-004
36357	-106.0773849	13.14735699	-196.6622162	-1.823989351e-004
36358	-101.3542557	12.64643955	-194.6800842	-2.518245878e-004
36359	-113.3932877	12.66724968	-188.116745	-2.281236817e-004
36360	-119.1457367	12.66957092	-184.549118	-2.205196239e-004
36361	-118.1724091	13.1661911	-189.8149719	-1.671203478e-004
36362	-112.2008514	13.15956116	-193.3447113	-1.734927366e-004
36363	-124.7474899	12.66734695	-180.788147	-2.152711289e-004
36364	-130.1931763	12.65850067	-176.8191986	-2.122313276e-004
36365	-129.6148071	13.1609602	-182.1430969	-1.60251858e-004
36366	-125.3485641	12.18016243	-175.5754547	-2.720074121e-004
36367	-123.9588165	13.1644249	-186.0711212	-1.629104815e-004
36368	-135.583786	12.65194416	-172.6538391	-2.099787366e-004
36369	-140.9497223	12.65149689	-168.2971191	-2.074909418e-004
36370	-140.6639862	13.15373707	-173.6791229	-1.578638802e-004
36371	-135.1355591	13.15014362	-177.9791718	-1.593712113e-004
36372	-146.181015	12.65088367	-163.7672272	-2.054191981e-004
36373	-151.3169098	13.15069866	-164.4485931	-1.568377002e-004
36374	-151.2720642	12.64937401	-159.0599518	-2.039459446e-004
36375	-146.0704041	13.15195465	-169.1389618	-1.572584409e-004
36376	-161.5499268	13.15229511	-154.4259186	-1.556187925e-004
36377	-156.2945709	12.65023613	-154.1373901	-2.025452517e-004
36378	-161.1939697	12.64908791	-148.9926453	-2.014431004e-004
36379	-170.5956268	12.63991165	-138.0118866	-1.997276513e-004
36380	-165.9419861	12.64355564	-143.6181488	-2.006358244e-004
36381	-165.3630371	12.1556778	-138.2326355	-2.48073377e-004
36382	-171.2023773	13.13992691	-143.499649	-1.557382774e-004
36383	-175.0888672	12.6359787	-132.2129059	-1.994352345e-004
36384	-180.318924	13.1332655	-131.773056	-1.563244894e-004
36385	-179.3641357	12.63226414	-126.3006439	-1.993899588e-004
36386	-175.8609619	13.13663769	-137.7090912	-1.557449139e-004
36387	-188.6049042	13.13268757	-119.6044312	-1.572099251e-004
36388	-183.4528809	12.63261795	-120.2897797	-1.990446492e-004
36389	-187.3224487	12.63656998	-114.2310562	-1.983363944e-004
36390	-194.3871002	12.64560699	-101.9007339	-1.95825109e-004
36391	-196.0225372	13.14273548	-107.1793213	-1.559859442e-004
36392	-190.9576569	12.64124298	-108.1202469	-1.973030805e-004
36393	-197.5772095	12.64885902	-95.62817383	-1.945712711e-004
36394	-200.5265503	12.6534586	-89.36847687	-1.932637019e-004
36395	-202.5277252	13.14941883	-94.43612671	-1.544802615e-004
36396	-199.4153442	13.14724159	-100.8045349	-1.551755417e-004
36397	-203.2766266	12.66034031	-83.06834412	-1.916327363e-004
36398	-208.1466522	13.16199303	-81.57635498	-1.523362272e-004
36399	-205.8069763	12.66444016	-76.67848969	-1.90162865e-004
36400	-205.438736	13.15516472	-88.03820801	-1.534798741e-004
36401	-212.8637085	13.16536427	-68.41481018	-1.504776748e-004
36402	-210.1623383	12.66264343	-63.73068237	-1.879116667e-004
36403	-208.1112061	12.66581345	-70.21855164	-1.888661956e-004
36404	-213.5393372	12.64506054	-50.68669891	-1.866731338e-004
36405	-216.5435181	13.14857101	-55.15066147	-1.497659667e-004
36406	-211.9526672	12.65384007	-57.22782516	-1.873594613e-004
36407	-214.9631958	12.64059067	-44.0834465	-1.858813334e-004
36408	-216.1951904	12.63641071	-37.38342285	-1.85378596e-004
36409	-211.7609711	12.15028667	-39.89480972	-2.250532134e-004
36410	-219.4831696	13.14136028	-41.64807892	-1.485399679e-004
36411	-218.0793457	13.14056587	-48.43588257	-1.493844053e-004
36412	-217.2596588	12.63601017	-30.57315254	-1.848068507e-004
36413	-218.1471558	12.63919258	-23.65255356	-1.836809815e-004
36414	-221.6484222	13.13900948	-27.76976013	-1.474750917e-004
36415	-220.62146	13.13393211	-34.74999619	-1.484022931e-004
36416	-218.7899323	12.63878536	-16.64827728	-1.83032995e-004
36417	-219.1858063	12.63524437	-9.558984756	-1.829765353e-004
36418	-222.9641418	13.13790703	-13.50235271	-1.468993105e-004
36419	-222.4313965	13.14025879	-20.68429756	-1.46967551e-004
36420	-219.3573608	12.63219357	-2.334611654	-1.831610348e-004
36421	-219.2730255	12.62713814	4.971783638	-1.836807826e-004
36422	-223.3133392	13.1307478	1.175308585	-1.473693771e-004
36423	-223.2229919	13.12984276	-6.209458351	-1.473699314e-004
36424	-218.9433746	12.62173271	12.25714302	-1.845813529e-004
36425	-218.4183197	12.62136364	19.45729828	-1.854886733e-004
36426	-222.6530304	13.11890602	15.94869709	-1.487111945e-004
36427	-223.0677185	13.12006187	8.577877045	-1.482912637e-004
36428	-217.6797028	12.62339306	26.60456657	-1.863148213e-004
36429	-216.740448	12.62850666	33.67128372	-1.866062718e-004
36430	-221.1540985	13.12082291	30.43550301	-1.498294466e-004
36431	-222.0111389	13.11863232	23.2126255	-1.492707895e-004
36432	-215.5961304	12.63464165	40.62007141	-1.870319863e-004
36433	-218.8105011	13.12981415	44.59740448	-1.507414993e-004
36434	-214.2333984	12.6409502	47.51671982	-1.877161111e-004
36435	-220.0915985	13.12472534	37.53421021	-1.502982343e-004
36436	-208.9521027	12.66334438	67.61128235	-1.896306827e-004
36437	-206.7902069	12.66991615	74.11546326	-1.902686932e-004
36438	-211.6779785	13.16061211	71.88411713	-1.519865549e-004
36439	-213.7546539	13.15181351	65.21503448	-1.518154278e-004
36440	-210.8879242	12.65366745	61.02980042	-1.892468617e-004
36441	-204.4342346	12.67387962	80.47254944	-1.911134291e-004
36442	-201.861618	12.67283916	86.70306396	-1.923465192e-004
36443	-206.8891907	13.16900253	84.85962677	-1.527895108e-004
36444	-199.4931793	12.191926	82.35714722	-2.331128428e-004
36445	-209.3908844	13.16766834	78.4542923	-1.522108306e-004
36446	-199.065506	12.66677284	92.82887268	-1.938246186e-004
36447	-196.0502777	12.65799522	98.88279724	-1.956120599e-004
36448	-201.2211151	13.16087437	97.39543152	-1.547603716e-004
36449	-194.021637	12.17907143	94.29095459	-2.37332884e-004
36450	-204.1504211	13.16518688	91.17855835	-1.53750122e-004
36451	-192.8694611	12.65548611	104.9099426	-1.971552308e-004
36452	-189.4932556	12.65724468	110.919754	-1.985072942e-004
36453	-194.7620087	13.15868282	109.7081985	-1.563638818e-004
36454	-187.7798615	12.1731348	106.0806198	-2.416397251e-004
36455	-198.0529785	13.15500736	103.5869904	-1.558928204e-004
36456	-185.886673	12.65648174	116.8518753	-1.993802243e-004
36457	-182.0672607	12.655303	122.7012482	-2.000184907e-004
36458	-187.4357147	13.15758801	121.7872925	-1.574545223e-004
36459	-191.1919098	13.15915203	115.8249817	-1.570614216e-004
36460	-177.9996185	12.65192699	128.4849701	-2.007850526e-004
36461	-179.1515808	13.15100288	133.5886383	-1.57481395e-004
36462	-173.6912231	12.64724731	134.1909637	-2.017324192e-004
36463	-172.6706238	12.16313744	129.089859	-2.480799139e-004
36464	-183.4154053	13.15698338	127.7535172	-1.573962294e-004
36465	-176.792572	12.16797733	123.4531631	-2.463679039e-004
36466	-169.8460541	13.13148308	145.0004425	-1.58973549e-004
36467	-164.3396301	12.63408852	145.3348694	-2.049278862e-004
36468	-169.1273041	12.64169788	139.8297577	-2.029995869e-004
36469	-154.3258667	12.62453842	155.8197632	-2.081844883e-004
36470	-153.9762421	12.14590263	150.6992188	-2.580699174e-004
36471	-159.3981628	12.62848377	150.6728973	-2.066153684e-004
36472	-159.8300781	13.11906719	155.8321075	-1.606419033e-004
36473	-149.1362305	12.62314606	160.778656	-2.096195431e-004
36474	-149.3088684	13.11879921	165.9373932	-1.611531957e-004
36475	-143.8371735	12.62455559	165.5512085	-2.113728641e-004
36476	-154.6203918	13.11773872	160.9881287	-1.608695044e-004
36477	-138.3010406	13.12288761	175.2584076	-1.629381075e-004
36478	-138.4080505	12.62678051	170.1391907	-2.135858779e-004
36479	-132.8781891	12.62991238	174.5236053	-2.162336585e-004
36480	-121.5555878	12.64177418	182.7044373	-2.238365369e-004
36481	-126.8734894	13.13306808	183.7973938	-1.663577081e-004
36482	-127.2623367	12.63457394	178.7057343	-2.196105555e-004
36483	-115.7843628	12.65216732	186.5129395	-2.289395695e-004
36484	-115.1444931	13.1548214	191.5628967	-1.723818315e-004
36485	-110.6222305	12.17086124	185.1192322	-2.985273682e-004
36486	-109.9901505	12.66512775	190.1070251	-2.351586943e-004
36487	-121.0518723	13.14073181	187.7542572	-1.692022096e-004
36488	-98.13279724	12.67469311	196.5756531	-2.567205968e-004
36489	-103.1174088	13.17041206	198.4339447	-1.848746649e-004
36490	-104.1271744	12.6742754	193.4634399	-2.439863636e-004
36491	-92.04344177	12.66903591	199.4497833	-2.739951128e-004
36492	-85.84350586	12.66468334	202.1579742	-2.955059699e-004
36493	-90.72076416	13.16384029	204.3427124	-2.104647052e-004
36494	-96.95207214	13.16493416	201.4704132	-1.961649474e-004
36495	-79.50680542	12.65688801	204.6663361	-3.230184973e-004
36496	-77.80063629	13.14834595	209.4730682	-2.546535427e-004
36497	-73.05989838	12.64416885	206.9476166	-3.576013228e-004
36498	-84.32314301	13.15818501	207.0168915	-2.29667549e-004
36499	-59.78979874	12.64137077	211.1408081	-4.461128071e-004
36500	-66.49847412	12.6379261	209.0960083	-3.986306751e-004
36501	-61.94498444	12.1569767	206.4474945	-5.295680126e-004
36502	-64.44193268	13.14166832	213.9059143	-3.217819255e-004
36503	-52.95777512	12.64304256	212.970871	-5.029217505e-004
36504	-50.50867081	13.1397953	217.602417	-4.194759242e-004
36505	-45.98892975	12.63983536	214.5574493	-5.728256838e-004
36506	-57.52874756	13.1439209	215.8861694	-3.654531042e-004
36507	-31.6511116	12.63156605	217.0693665	-7.596601108e-004
36508	-36.05189514	13.1358757	220.4279175	-5.635627076e-004
36509	-38.8573494	12.63539886	215.9269257	-6.584932066e-004
36510	-24.45181847	12.6303072	217.9876099	-8.720998608e-004
36511	-17.24456024	12.63064384	218.6785126	-9.987934391e-004
36512	-21.42357826	13.12991714	222.279892	-7.574023471e-004
36513	-20.2417984	12.14599133	214.4983063	-1.122170147e-003
36514	-28.73390388	13.12996483	221.453949	-6.557320376e-004
36515	-10.07307243	12.63131237	219.1313324	-1.142515544e-003
36516	-2.928220987	12.63075161	219.3387146	-1.308352694e-003
36517	-6.877320766	13.13158989	223.2171326	-1.008319941e-003
36518	-6.161665916	12.14678574	215.3696136	-1.450229092e-003
36519	-14.10858059	13.13145733	222.8759003	-8.741154716e-004
36520	4.164787769	12.63166714	219.3260345	-1.492180559e-003
36521	11.17087269	12.63506031	219.1080933	-1.691089665e-003
36522	7.762393475	12.14910698	215.3367462	-1.863788839e-003
36523	7.534389019	13.13314056	223.2080994	-1.326809638e-003
36524	0.3602104783	13.13165665	223.323288	-1.160737156e-003
36525	18.07851601	12.6438055	218.7166138	-1.906403099e-003
36526	24.90927124	12.65512848	218.1352844	-2.139121762e-003
36527	21.6041069	13.14916039	222.4140778	-1.704202077e-003
36528	14.63140869	13.137537	222.8899841	-1.50941014e-003
36529	28.56041718	13.15949249	221.7098694	-1.916723022e-003
36530	31.71902657	12.66267681	217.3104401	-2.394625426e-003
36531	45.06708908	12.66908646	214.9915009	-2.970973355e-003
36532	51.6652565	12.66477966	213.4666138	-3.303574204e-003
36533	49.03852844	13.16553783	218.1453094	-2.680383659e-003
36534	47.70814133	12.18488598	210.4269257	-3.596446049e-003
36535	42.27649689	13.16531467	219.554245	-2.404130782e-003
36536	38.42848206	12.66701603	216.2599792	-2.671044285e-003
36537	58.22020721	12.65571499	211.6977386	-3.662084055e-003
36538	64.74187469	12.6518774	209.7631226	-4.040610293e-003
36539	62.43185806	13.15394783	214.6014862	-3.305454129e-003
36540	55.73386383	13.15956116	216.4831238	-2.981970056e-003
36541	71.24650574	12.65089035	207.6356354	-4.448775144e-003
36542	75.68648529	13.15268135	210.2823181	-4.020288088e-003
36543	77.74550629	12.65187073	205.2990265	-4.865703431e-003
36544	73.25969696	12.1655817	202.7829437	-5.28531109e-003
36545	69.09242249	13.15205002	212.5349884	-3.653401563e-003
36546	90.61080933	12.65463638	199.9785614	-5.720051377e-003
36547	85.92916107	12.16913319	197.7789917	-6.223220225e-003
36548	84.18811798	12.65472603	202.766922	-5.283118298e-003
36549	88.84629822	13.15772629	205.112442	-4.758253908e-003
36550	97.00937653	12.65238571	196.9341125	-6.185091024e-003
36551	103.3447952	12.6462059	193.6286621	-6.687840596e-003
36552	101.8530884	13.14833069	198.8914185	-5.590257842e-003
36553	98.50634003	12.16579151	191.7945251	-7.246821042e-003
36554	95.39671326	13.15360928	202.1133728	-5.160833098e-003
36555	109.6484756	12.63898754	190.0634613	-7.2256762e-003
36556	114.6397705	13.13531017	191.6871033	-6.52338349e-003
36557	115.8917694	12.63435555	186.2787476	-7.719600035e-003
36558	108.2745819	13.14279175	195.4201965	-6.054365713e-003
36559	128.0424652	12.63356972	178.1377258	-8.508225619e-003
36560	122.0521622	12.63297653	182.2885437	-8.146300388e-003
36561	127.1395798	13.13062763	183.5901337	-7.302135145e-003
36562	133.7843628	12.63444138	173.8755951	-8.812527085e-003
36563	139.3663635	12.63665771	169.4572601	-9.055405826e-003
36564	138.8481903	13.1341486	174.9380798	-7.833771633e-003
36565	133.0950317	13.13226986	179.3356628	-7.593822374e-003
36566	144.7823181	12.64010715	164.8906097	-9.173856597e-003
36567	150.0171661	12.64442062	160.1898804	-9.174234947e-003
36568	149.880722	13.14074039	165.6533203	-8.040131434e-003
36569	145.0144501	12.15707874	159.4644623	-1.027982307e-002
36570	144.4606934	13.1377964	170.3703156	-7.997712601e-003
36571	155.0686951	12.65091038	155.3782043	-9.049110304e-003
36572	159.9393005	12.66029835	150.4692993	-8.758882359e-003
36573	160.1700134	13.1519804	155.8531647	-7.747186828e-003
36574	155.1206665	13.1461401	160.8158875	-7.959870345e-003
36575	164.6290131	12.67122459	145.4550323	-8.299844922e-003
36576	169.1116791	12.67874146	140.312027	-7.680660929e-003
36577	169.7325287	13.17221451	145.6242218	-6.829151516e-003
36578	164.0973053	12.1929512	140.1994781	-9.108463928e-003
36579	165.050415	13.16365433	150.8108368	-7.366226328e-003
36580	173.386795	12.67930889	135.0008545	-6.903456779e-003
36581	177.4171448	12.67165184	129.5551453	-5.971754945e-003
36582	178.4501648	13.17443371	134.82901	-5.286528904e-003
36583	174.2037201	13.1790123	140.3297424	-6.131806458e-003
36584	181.2333221	12.65951443	123.989212	-4.874848855e-003
36585	184.9026794	12.65001202	118.3069839	-3.609919531e-003
36586	186.2641296	13.15311623	123.5082855	-3.122908993e-003
36587	179.9109344	12.16951084	118.8853455	-5.343868452e-003
36588	182.4419861	13.16434383	129.2396698	-4.291041023e-003
36589	176.2291565	12.17793846	124.3964996	-6.539441529e-003
36590	188.478714	12.64550591	112.4523239	-2.154637059e-003
36591	191.9102478	12.64531422	106.4872589	-5.287482736e-004
36592	193.5847321	13.14935207	111.6260605	-2.166471091e-004
36593	186.8870087	12.15758038	107.3923264	-2.434255066e-003
36594	189.9565125	13.14741611	117.6654816	-1.776497584e-003
36595	195.1893005	12.65116882	100.452652	1.229703457e-003
36596	198.3116608	12.65515709	94.21282196	3.135101451e-003
36597	200.2407532	13.15469933	99.28650665	3.301662673e-003
36598	193.3301697	12.17096233	95.55211639	1.080717539e-003
36599	196.9834595	13.14810658	105.4920959	1.471525707e-003
36600	201.2336273	12.65224552	87.74051666	5.173263617e-003
36601	203.9469604	12.64581776	81.0954895	7.248590009e-003
36602	206.2112732	13.15102673	86.12900543	7.379477211e-003
36603	203.3149109	13.15403271	92.81638336	5.286120995e-003
36604	211.355896	13.13833618	72.28768158	1.161729961e-002
36605	208.8052216	12.63506126	67.33146667	1.148614319e-002
36606	206.4638824	12.63870525	74.28715515	9.349640095e-003
36607	214.3856201	12.63160038	46.47391891	1.720651017e-002
36608	215.8033447	12.63392353	39.47248077	1.878145122e-002
36609	218.9253693	13.12904167	43.99930191	1.934163265e-002
36610	211.371521	12.15129089	41.95123672	1.676200372e-002
36611	217.3544159	13.12635612	51.10673523	1.764149602e-002
